feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-2.5295438614565544,0.08016512764322706,0.5278386892100967,-0.8292452391091976,-0.6959031936608162,0.28208039892514847,-0.14347476161285644,0.3298388340631332,0.28606856256835195,-1.6766309291292172,-0.37255106744183036,-0.31709926509293085,-0.5064657785144266,2.039290996845203,0.24079733700748118,0
-0.029642717731821033,0.879414602962453,-1.3715733801613363,-1.0606445757461738,0.5812416232803068,-0.14535104791259387,0.8145462463377326,1.9236991352968154,0.02955044139409411,1.3960689190908697,-0.8584829150563548,0.687454277548611,0.31800032142373724,-0.7836142400523225,-1.7743374253112671,0
0.9414904351603351,0.1810616250146214,-0.8344289834215036,-0.8391121200286504,1.1366910601749927,-1.240759817636925,0.19685415708602494,0.735264379855458,-0.7657782833100322,0.6735822978405044,2.243464851168854,-2.5804653705376617,2.5188626762317874,3.578749183835816,-0.2165270273691332,0
-2.596608952297714,-1.4684893036019853,-0.12883711188023847,1.8117197685514843,0.8389407597450849,-0.03739233829983229,-0.29789895447594383,-1.5154463255654003,-0.27774050888572704,-1.5692830377718812,0.8254452316386435,0.1706235557012239,-1.1243452587202307,0.4578504143808604,0.8822913646475853,0
-0.1825462278881136,0.9013201397400286,0.43346889892395846,-3.8343405431139432,1.610317048291832,2.547339209798673,2.3079050206565563,-2.416507274367611,0.37950433478436296,-1.8584274385972561,-2.5151191180832995,-0.7569101519400998,0.3463609904921062,4.763379360912219,-3.1569368803778524,0
0.4917891488115387,0.3311723398811421,2.044965878741407,2.7192175903132134,2.91955723420784,-0.15713324622188088,2.8742852970051946,0.6128627402483418,0.7502483033859031,0.4648303174242261,1.0616556658153666,-0.8011461214594364,-1.681097516554896,1.4011745856674278,1.152246633288645,0
-0.9986684210077901,2.1799261069196976,0.592574154073069,-2.8611542480371925,0.39060527439481474,-0.6003413208861589,3.4044936002206523,-0.6713358712403146,-0.1683452984795869,-0.470008694914128,-1.6017879897376166,2.1147722031820715,1.976485767498853,1.830144283850224,-4.885583074873946,0
-3.3652094917928697,-2.213483750853662,0.45831817844693956,-0.8623969126961559,1.6081166626915047,1.4069696819330804,1.6380440558433023,0.6197025296629742,-1.3098996346607559,-1.3467031545657364,1.6947251085372457,1.7813546682188908,1.350496907978818,2.950254708565419,1.3328405568317245,0
0.8934411804143578,1.6955165800453342,-1.5424639907495143,0.020909490152797083,0.5667958923609571,0.4815930151273413,2.7282762113688577,0.6263557060866203,-0.9228465798955018,2.8682416444918326,3.3946429448820186,0.3047227130160779,3.936946031878468,1.4305037896593193,-0.9722025898271867,0
3.5696925570716056,0.4059547578895121,0.5732323731272099,-0.7774524758103577,1.8692887842484587,0.6728816213050826,0.5914663256546464,-2.5684534934951477,0.673272982157471,1.0350669535606176,-2.145995966099771,-1.70411448829771,-1.8731638730097866,0.15915704067388545,0.1241250787679844,0
-0.48019852519043393,0.5787431975939628,1.4564714778054515,-2.6900570539376014,1.0850925330497645,-0.8654362759277975,-0.14771128260113664,1.0724252369221658,0.27685870707053206,-1.4116446314866118,-0.3312884170550368,-3.5198979858067174,0.8375092886776067,5.511508777120539,-1.2500796019338816,0
-0.8703041825455632,1.6278873848130335,0.6023417159172672,0.7800433325746492,-1.4138064283077,-0.0036179505688740017,-2.109916947787452,1.3661637520350713,0.05547935748301615,-2.537057842567278,-1.654097324929303,-3.0028479028115242,-2.4578052989528425,1.0544732218637416,-0.12861648424302574,0
3.182758297812155,-0.21158994320573496,-2.385202237126447,2.64997289135452,1.6325957192219605,0.2093354062588101,0.84823952781961,0.6067051716811197,-0.4118957351268813,4.648700371287543,2.1338649520682806,1.1293140440098708,0.7476694863927632,-4.403551330512423,0.958525318605546,0
0.7994673041484276,0.7296020643540234,-2.0383054098674704,-3.947518739385544,2.136381239011464,0.06436684714129064,2.0515537309411904,0.9380748369730663,-1.5197271311207483,-1.5897026969791423,-3.1227144130483975,-1.3560567732433895,-0.33719849340678887,4.567772405514947,-2.907799011889933,0
2.1814045688413732,-0.6306811069513162,-2.3416912759081137,2.515671185696451,1.9995227397460664,-0.011992513555838524,1.0808893372945354,0.20249025100905954,-0.18441457369593794,-0.4573536560609689,1.3692964656379352,-0.03502691658307899,-0.5467404226829033,0.26546357756206296,1.1375075442916875,0
0.8873039733519104,-0.21566330326999023,-0.921280639493207,2.1923425343760483,1.1083405955528363,1.0637385661630874,-0.005326679728802075,0.43244413147749516,-0.08955565133460715,-1.7241483620581417,2.069170242080533,-3.163370561927293,-0.08215227199367314,3.433199232014053,1.4779922177884957,0
0.7806454976146908,0.07842148806628965,-0.4366179105960483,2.1931471201857597,2.340749053226067,-0.3702198611982933,2.2893050150178595,-0.15991735757443354,-0.5190859400202021,0.07527059095295852,1.426670894044786,-1.4496695202778478,-1.1862207178016284,2.3439314480330715,1.8557689075029051,0
1.0215815694887715,1.3501266923235744,0.3320403926490148,0.9490040365547783,0.5331290745220394,-0.8252102280640311,2.4871550821021935,-0.03418978443054438,-0.7543169572520008,-0.6315986737475312,0.34862645667015035,0.18001673280417885,0.2899887665412886,1.3633121519758207,-0.8143378641824568,1
-0.1740453716613164,1.1102300151915099,0.3323394028343585,-2.7780724328736848,0.7163623227532474,0.9869916824665322,1.0240487904095366,-0.7361285703771391,-0.21549777746110094,-0.26063335113666874,-1.8820224937797163,-0.5596257755983716,0.2411875008189378,2.155756725113985,-2.3763867786449433,0
-0.7499871609066129,1.1410287976528852,-0.5743675329458618,-0.40956964568598275,0.32487317620279554,0.035428147917528525,1.159315219762739,-0.0025199346630348745,-0.45939821932964375,1.5924572704361242,3.796504430846377,-0.8830444430801678,4.453794711262109,2.8205075685697776,-1.445494763126697,0
1.6255823634033848,0.6227372904490184,-0.5710189766585289,0.123362445327027,1.4781122018227764,-0.9718572107264333,0.7723599891464817,-0.9871759548599766,-0.8967938003799792,1.7589306478276399,0.533036925147304,-0.9439961028024925,0.6033285591150118,0.14728994766046527,-0.6769537831166925,0
0.2820713100030664,0.4629077841698782,0.6579379074831078,-1.8979239184316992,1.1806882571814215,0.44094418719407386,0.01481130433967448,-0.693313766011662,0.4055131193217209,-1.0903439796684893,0.5903509239935146,-3.684366932434006,1.223723847633717,5.45108782051517,-0.6098084512924429,0
1.605264080448116,1.5167960525529653,0.7822774791954645,0.34610611282359893,1.3578228560737193,1.5295794510343734,1.9043122190910924,-0.03868812868897097,2.459462648083638,1.7772905595303445,0.9660253941254768,-1.3576657442255176,0.47076488252359705,1.4402531972120989,0.01231542419381948,0
1.4339510941932103,1.0502098976647558,0.05677333078079489,-1.1303938348451155,1.6638588613376921,-0.9259613005146851,0.7142672363059175,0.5024040902838255,0.3484424710564096,0.19144906579318943,-1.727253268764325,-1.9187673720559828,-1.0415551379145653,1.5880142758551008,-1.3237867225637354,0
-4.139844253576724,-0.13965902229946817,-0.23689749070480384,-2.12970347422758,-2.519596628490989,-0.8333017525421654,-3.190651054896678,-0.956826881984917,1.3153742427340387,-4.480279567497723,-0.32243638611724357,-4.240022305234929,-1.1398872212051772,6.211527208442653,2.362156557294643,0
4.502070128489914,1.190276555399152,-1.9841250753311428,0.7042026700142092,0.6778115084950637,-0.26036922214389846,1.8396342526103222,0.16263895976016457,0.4548134888819476,1.6972637411473435,3.0227920863761555,-2.441107898078643,2.452680822309553,2.9008274308146587,1.6348398160816462,0
-0.8158901659372866,2.4341012813750615,-0.8604316593370329,-6.258430405817387,1.7056269173295127,0.1232548040912355,5.759057375745162,0.04053547816507162,-0.9926871829050146,-5.059689675142522,-3.1683414969764323,-2.0767370309555417,0.5593071559242748,12.029386085079688,-3.2088198589733783,0
-0.2760646547192397,-0.4443147228728783,-0.2773857662212935,1.8192541338387143,2.134351558730078,2.8086874504384176,1.7444914683785808,-0.9304879345378066,-2.003579874871768,-1.9825329529783886,3.479252681344335,-3.3459989581812155,0.8455952775621411,6.448883615021085,1.9712271485201462,0
0.008071136322693517,6.796795012385865,0.11044154757655622,1.2976563029729544,-2.0172168384536455,-0.6730001902845336,-0.3262769532563825,-0.21893623659827785,0.029302028117780606,-0.12002540535067574,-3.2138513099546917,-4.2928504900192985,-4.133039684648006,0.07018117736710025,-1.7742352862289756,0
-0.0009199687800135505,-3.7222118166493607,-2.430253917060368,2.7017048037104425,3.7094698358078784,-0.20463798167275282,1.2925743380945176,-0.08291505299671151,1.312299296282208,-1.3323255324244343,4.8573644863784535,-1.1454814221005372,1.8915865159924095,4.260830097148032,2.535746424419494,0
-0.7341847706158697,0.3853227267494963,-0.8827301165213008,2.4142748555791744,1.8450352957182297,0.38033759144676577,1.661260899651411,-0.7160066093468642,0.5647473551568922,-0.645562392170465,1.8500208384173038,-1.9419413190850858,-0.9247378268590984,2.9534351881275156,1.3831331699841303,0
0.5846976582564368,2.4854193059363494,-1.5796388106378376,-0.9546337712574209,0.23248164910684166,0.5837539119211342,1.944622989273661,-0.5739646090287374,0.2475686916085599,0.8167532219256486,1.3160768856624048,-2.5048239280404037,1.3307814212533713,4.229254113212841,0.06134471707319422,0
0.3159522640969439,-1.027031223664778,-1.5474778262041895,6.228620863098152,4.928286598077668,0.32305929668024885,2.124614488498248,0.4219462849837819,0.557184815867792,0.817198287904735,3.442726566980253,-3.357065026185428,-3.445265051909253,2.121317255488753,4.512186035779083,0
1.6759208246203807,4.093412805230593,1.8938984843326236,4.711111515569674,1.7335316496302609,0.2715300928230187,0.91078773180386,0.5120196042978917,0.6611842262657825,0.7189880761311698,1.2731734787991533,-5.508838319063217,-2.627964858180655,1.7845398348609252,0.5340181296092731,0
2.332680557632202,-0.5683844032206843,-0.4485122449410041,-0.536766534476804,1.7443753471616836,0.528111521830045,-0.048123875984624975,-0.6201712755516735,0.032230965896991384,0.6851613022915327,-1.4495001989299698,-0.05979515718052575,-0.3065415244573073,-1.2336747450985548,-1.6079171387090594,0
-0.41739361495654337,-1.358071315036787,0.335118680827599,-1.4024791817328643,1.7262304580459666,-0.3284675822833256,1.2715709736009384,-2.177231048683235,-0.025305515106351126,-0.3753284182778923,-1.0498423127129086,0.8993470013062821,-0.585259255438398,1.1684035191293123,-0.11012827980303941,1
0.06214576227782076,0.4258364174182518,0.36458850446668967,0.859344385552905,0.46837609353805876,-1.2322519950749031,-0.07004398006966572,0.33820263887124086,0.37895248511908625,-2.1019369662176337,-0.7021304951544306,-2.445998753136675,-2.1188934002464315,2.499949260010673,1.01613337547339,0
0.11763039705434175,0.6031306298054058,-1.291796224330867,-3.0329799076418418,1.6510860698222452,-0.30465870457762817,1.9831894887478754,0.2218225852678171,-0.09146070435708879,-1.4033655787201846,-2.87712005781919,-0.2951187394978855,-0.6371640703008876,3.0969437830736766,-2.5485878355001104,0
1.2864257315711964,0.22492670083701916,1.1380653670319325,0.14110456104753477,2.214161127378934,-1.4586798632456437,1.6334275472053685,-0.0033489329037382828,-0.6556231439199504,0.6079776073166748,2.139073739603941,-2.81246877874149,1.0001991766771137,4.316787366985034,1.0865128097711843,0
-1.8195584675557068,0.36910975081780434,0.4600797510175246,-0.5373464315239118,-0.22809849890176026,1.936389605903664,-0.07343346527122518,0.4455145370641826,-0.5921734534352558,-1.1262930058852658,-0.9614263548420992,-0.057346009148034005,-0.7679538482476966,0.7721412773301799,-0.7349125192889829,0
-2.418505199152462,-2.4968107213328365,-0.43192771915982975,0.1806177295915279,0.0773581102071158,1.040840840772161,-1.8482949490157514,1.3608142278061757,0.02841773004787723,-3.32467776943464,1.8740977105715935,-2.627494425128764,-0.1310982219667185,4.74884719965957,2.976374979417878,0
2.973608689860403,-1.3849046209439129,0.5571715835165172,0.47048541916831277,2.7967375166480744,-0.07641285095303539,-0.8416768168336206,-2.026968765589633,0.4193381132286831,2.1707808253801977,-0.9898252167503624,-0.6531949802784018,-1.0918778854688544,-2.648137787358409,-0.45014299410955905,0
1.3970164448619378,0.0036411428832726694,-0.22461223246949963,-0.548879437386577,1.415838534243951,-1.5975075747528045,-0.4948566742774465,-0.39675343038240773,0.8442086488348026,1.6206528388765333,-1.3555061992847757,-0.7945982003789096,-1.0410101684861677,-1.3083556556503915,-0.6222888921440284,0
1.812256694329741,-2.5651329313311115,0.52637313511987,1.5710267642013747,4.097372059815399,-0.22299637150344134,3.4902496592483483,1.7358808994901787,0.5970821159349489,-3.7695269185952016,3.9507380693127043,-4.374617716373727,0.22924418593060358,10.518043047577821,4.813867538172794,0
2.692792595609567,1.3165707368411859,-0.06650654530239263,-1.819745791402023,1.8282561146768403,-0.46530183887126353,2.841726403690065,-2.089446781449352,0.04419991834825689,0.25543720798594294,-1.0064613742549922,-1.2489914506149915,0.29524247909057055,3.319529460774529,-1.0737329325210214,0
2.217368585599793,0.9160311976140877,0.24920819138088382,-0.17935486455696692,0.5671009438182557,0.6660104939049428,0.17164508474818452,-1.128035422308663,0.5816220130799076,1.7046158002355907,1.3449082473919962,-2.148505575737001,1.2811385901646362,1.3422807109699302,0.4017221189739517,0
0.0477974350778585,2.4936182213703675,0.7658106216559928,-1.4175997591585712,0.4816042025593562,0.3688935015803623,2.6531758867594855,-0.5437035681597352,-1.5550032836691179,1.1090189980348097,-1.5560369273163668,1.1441130402208435,0.3307865495033121,0.046191518110684594,-3.0393197732854222,0
2.236748745907448,-0.6067965721510642,0.3824724461257687,-2.1216127165933063,0.34391043252362574,-0.1788886921284054,0.9867880833484094,1.4626757521793825,0.5381920962979253,-0.41124911252675045,0.48701938611155315,-1.4317521126940451,1.088796873718478,3.940500636780698,1.819141133911213,1
0.7817897203753111,-0.4083647377409261,-1.2712898696025816,-2.532571606316498,2.7977157339487757,0.4047248085332612,-0.746647552163231,-0.27537618594086155,-0.3394674501261446,-0.9578426803083544,-3.673476462924543,-2.731473795091531,-2.401690870322711,2.0725458073719527,-1.9823322057529928,0
4.0726494258689465,0.010535491715572477,-0.16492357891425086,-1.041811978019245,2.306482824796044,0.1117237303229676,1.3599999422066589,0.1720472206066073,1.2025865508493376,0.11334052634966474,-0.8733517780818503,-2.5020740095279344,-0.5771523245894936,2.91894626349809,0.5186748276644744,0
1.504877927334959,5.293230289831957,-0.2776254207335642,0.2919489219178112,0.09198852951336622,1.0376018056807519,2.622897581232669,1.0184965017247904,-1.9979920782301845,1.1957531042581713,-2.878427078262013,-0.7594739986074805,-2.422907542411011,-0.6630479135262707,-2.4972767299395247,0
-0.9707078169383491,3.387810802168868,1.0761601959123104,1.4906492983802253,-0.4147832132783347,-0.9478506246625915,0.28997868605519095,-0.538342527177355,-0.43454240541758876,0.4895361172403643,-2.4512279135549115,-1.8237165732219132,-4.3339034734926996,-1.0154808448901378,0.25772617085340177,0
0.007095248726200598,-2.2640874541114955,-0.5878988956536116,0.9183019257829689,3.685796513118773,-0.14111178679923259,4.434374467491812,-0.7937483330446092,0.46910516989907886,-0.0154923740152908,2.175565290225082,1.1360555614678844,-0.07823556912338869,3.6578737088297553,2.745386465706409,0
-1.210745551215162,-1.7479366490824744,0.21772405175927106,1.650123075409489,1.6870394493333443,0.01877252383888621,0.2667359258762517,-0.952777156004467,0.9293690354993017,-1.8077143751497393,2.7035572372769696,-0.7714223480574196,1.47421254537778,2.7136515713658507,-0.017895788840885718,0
-0.21871445734777017,1.885884634303182,-1.3061426653360377,1.327468476046663,-0.9402933056860769,-0.31208185118424725,-1.0165416287838807,0.2241024573956591,0.43284313103975297,-0.9529439093996026,-1.1066867196141086,-1.760103194059731,-1.8863877222247725,-0.42370364995778953,-0.45417657403082834,0
0.6216273228065341,2.300263913765586,-0.8678040112779463,-2.1171325717915237,0.8644129835727372,0.8547979150407607,3.0191614329746876,0.8055164175122062,-0.703487215663686,0.9748666805524857,-0.7289139661133484,-0.3686894538673,0.7632522653106663,2.7429445688685825,-1.6572633764199232,0
-0.9107182668865607,1.839855704020043,-0.18214359156563206,2.018202220305796,-0.6632903581839966,0.3105592838646968,-0.9244839463316199,0.30640676983949755,-1.1855205128587916,-0.37573352225508927,-1.5313717208745978,-1.637722166177816,-3.5834719479552493,-1.287527934349596,0.792690021372974,0
1.1172888078995546,-0.14560703130981228,1.7345247129881387,-1.6922626613626193,1.960428194944893,0.5184978417332853,1.0570830660173927,0.43396489242469943,-0.6971720445031513,0.020286096834672418,-0.08402338549149445,-1.7990097202203508,0.5948449987001818,3.3952916956995773,-0.4670870882503835,0
0.3079063846680707,3.9332260692300487,0.10241091658582474,-0.0893110500748504,-0.5542939256646817,-2.052999804687201,2.7915615256836586,-0.8597250899430822,-1.2252371896762841,2.4847685187766513,2.664967595652515,0.44754673134324885,3.764796141060415,1.1090315279698493,-2.0978367992465268,0
0.6982679238191891,-2.9740022291774175,-0.07475093708782346,3.0685363448518874,4.195305599184798,-1.4950872519669338,2.6484099716021317,1.0115686238399184,0.24544862085458258,-1.4349969936371707,3.7873552582767984,-1.6880637023850622,-0.13228888796380145,4.979938687225871,3.6253369407048854,0
-1.4842604703455353,1.7320198262443012,0.8321929081361997,-0.5909713354468042,-0.10114858584483244,1.031782025643939,1.9232351459983303,-0.2321171489463939,-0.17717175902780072,-0.5922345918198644,-1.0394424183118252,-0.40973222460423553,-1.568219921723532,2.2433646430820113,0.3963051236226087,0
-3.3017410669886598,-2.606716472568365,1.0195134380528819,1.18625572504559,2.4558893070072365,-0.02245172818424324,2.075842934838546,0.8528265125179753,-1.0540837531960074,-2.771836347456193,2.9758023221380094,-0.7484154195114607,0.014254620839591725,5.960241741232329,2.8048884906802933,0
-1.58894524683546,-1.6941416513543737,0.045974143298623066,-1.6817406225290528,1.088012564569116,-0.2942890942957355,1.6710345538059894,0.31992238124314354,0.19335522365057548,-2.0174351120577936,0.9377434848588818,0.23710224444080508,0.8327197482083375,4.727430595989776,1.6032010956092817,0
-0.4473743932500909,-0.30236808701308887,1.3466704763957342,1.4736922205188459,0.6074635661509378,0.3088182001675583,-0.5588881395352556,1.8653456664612467,0.0813095723570512,-1.287336398046227,-0.6785635673245,-1.0355968467019014,-2.184074754471405,0.071307570492166,0.6982054694880574,0
-0.4273222026749478,-5.481619079908421,0.21926300044799812,3.629772253519855,4.800730121664939,1.517869313002281,1.3630430020758153,0.6655575829394212,0.29333120423822645,-1.0027069176609447,4.059237351388175,-0.005345773070148607,-0.43804100313428485,2.494705908849656,4.331143677289729,0
-0.7601333948749317,0.6898970188583862,1.0128328077794986,0.7499301920481827,0.9315057292569382,0.7673374132992334,2.205491305224254,0.9158685588456282,-0.40288420486593585,-1.0619283804647388,0.9286994201155238,-0.8966882094880458,-0.3819994602419228,3.3295528225475763,0.791930100928107,0
-2.9454189759163327,-1.8984637050163038,0.011235701240129254,2.5594814047885883,1.5247726753982795,-0.10081676169694302,-0.26110113992505135,0.27242968364358955,2.559562250323274,-1.1690792260782743,2.73300592143349,-0.8611985714487113,-0.3396091519751061,1.8174414332486915,1.876481581320038,0
1.6000711796650713,1.0077756923278582,-0.17333457103061156,-2.1730006724458937,1.5608593388559688,-0.9620210412154498,1.3525120669072452,-1.181386393400547,0.7472525563756606,0.22313522109071682,-2.37211377779058,-2.047911598558975,-1.3675996266550805,2.52737639325242,-0.6882353397014067,0
1.1946901540677266,-7.094843380635043,0.611953583179779,-2.074277104775253,1.054257115118766,0.3983060740135549,-0.350939934923304,-2.661980159822732,0.7021497740821967,-1.4422518813662313,0.8244036278891129,1.8242713158453618,0.27088076868306765,2.0043950319927935,5.37635199810192,1
-0.20326701194629648,-0.027784081379068175,-0.4734253397167225,-1.0705683431163873,0.489933062101104,-1.3403122689209055,-1.4600668365203666,-1.3578850114934842,-0.5565247078975187,0.34551990943921096,-1.3983791730504749,-0.0145103000601855,0.3702871177656022,-1.5839931490957666,-2.949349071325802,0
-1.164241401817454,-2.4712313330534506,0.21306576870132746,1.5751480768543662,2.8668517042179875,-0.7326537504674254,1.6482087151340687,-1.084320655363474,-0.6714297250646478,-0.9538377042169675,2.8883405638180344,-0.1260104614841845,0.8566324377460806,3.096223632302808,1.36084725703936,0
0.8949537123519161,0.008411033468839566,0.9372865549652682,-1.8525534218410313,0.7300578215340708,-0.20404955603813463,0.07557680370785924,-2.236330499363674,1.5648743979321735,0.4941475121113651,-0.0634552114739967,-1.0114877155678597,1.256102407953461,1.6892382607753746,-0.9103748896419466,0
3.754485332261868,2.5701044898393683,0.0654172128685894,-0.08961104534816045,0.6491740576729861,0.9199072255746391,3.0098113349684317,0.40424659998645,0.5344303775459021,3.4299158235712057,0.005258185569943683,-0.07432968151305852,0.2103092411272357,-0.5016633555233835,0.31456541599656296,0
1.1446224433551921,0.3694719489095118,1.2362517455768374,-1.6466856677257877,1.2442649488913269,0.06828724872559469,0.9686080334102575,1.0593643066013578,1.026650427929272,-0.3883183682906277,-2.1553151218537665,0.814050526308354,0.42670524689416134,-0.19440326770226807,-3.6101181927650208,0
1.1880869125039597,-0.06506140820724034,0.45055790737889195,2.3532433433328768,-0.37802281629959134,-0.22449913987633913,-0.4312698867088347,-0.7501868260821758,0.7383787755162603,-0.21243008928483187,2.6889757205000127,-1.1588209311332003,1.2657583339614566,0.4583771502530944,1.23296128488927,1
-0.7771002624946353,-5.289957913087462,0.5577390196646843,1.083860094446605,4.22483078568715,1.1299724153906707,3.2029713019984083,0.6268126272447856,-0.8296738747657025,-3.303183057619111,6.174777438039104,-0.997127686089482,3.3548665778426807,9.196220896831122,4.008649388826202,0
1.8460537973764066,-1.0179127317398515,0.35045472850934,0.596494440790903,1.1401904643640113,-0.5423371518784242,-0.9268893730291514,0.33692037206974984,0.8000041377011645,2.186251992436259,0.6784847924245668,0.524394770610147,1.1157814747377541,-2.9127321794745904,-0.8827570504517642,0
-0.20240488914961263,-0.6669467283524542,-0.5224007153542928,1.4718079942947002,0.23349173653375788,-1.3940308017080008,-1.6767707837477062,-1.4614210359722641,0.6820280576307965,-1.9375588675282,1.7791307774274883,-2.4582175185545543,0.8646974827989862,2.0350159693950243,-0.033478453062441904,0
-0.9395641486373886,1.852795413626059,-0.39092509740414133,0.5097507997759059,-1.5952773922430494,0.18848015849250044,-1.6249765199177264,-1.1253847387385107,0.014143946025100568,-0.7886463122458901,-2.1156446575133425,-1.0272602797816301,-2.305966158476673,-1.5240350092762531,-0.7389482392142404,0
-0.6473767292632601,-2.7519929935148792,-0.11092625514791714,0.9689343016432055,3.7168804734226506,-0.486612989703513,4.028167955122959,0.3266776633734169,0.1851355208142539,-0.33252642633889873,2.2021845575256016,1.8277593367443088,0.3848851559571407,2.9806927799483973,1.8145409144195073,0
4.818093334517535,-0.36630466699120795,-0.20269510681892494,0.22915113562741496,3.197811616956431,-0.7049090511424236,2.140552879241448,-0.8718425324382421,-0.6629942104848412,0.5274821624166731,1.2219589333926624,-3.812278346608033,-0.31253612754214455,4.771977952961634,2.7297259906023106,0
1.7446447608927242,1.650499070086267,-0.6427741480269156,-0.6288496923307303,0.9517930020300908,-0.2695294206451639,2.92164704159528,0.053792877847398564,-0.8400473941820935,1.9091130707659443,2.112817663063146,-0.45609907430643437,2.8606277321232003,2.545699259006008,-0.7811288246884296,0
0.25986788513911346,2.1683820458070477,-0.2000404323678549,-2.5580432339217647,-0.22340601954633632,0.8341734635346133,1.7094694478026347,-0.435999836047107,0.30122481006076546,0.3152184644122078,-4.026144696685691,2.4394289030304077,-0.6327337976575871,-1.9297592971388409,-4.2873762870920835,0
-2.4431414395590414,0.13048734894111094,-0.0704312270453708,0.7494297659792178,-0.2472385832749744,0.0769332757796769,-1.2023248892591032,0.717626817817652,1.4509709587399102,-0.9744672470516994,-0.2866700837644483,-1.053910038649783,-1.5570269347101564,0.32164964796607254,0.3948728332404198,0
0.06929693340744447,-1.5718171060936652,-0.22355192979667707,0.04976022323783236,2.8000760011054417,0.9532213689172762,5.074574022724255,-0.13262864277103922,3.1843065686094505,-0.43933833847969683,1.8447844790048056,2.3612412388002935,1.2127702026457965,3.5421925079647276,1.0813265270739223,0
1.9254523911648616,-0.05270572763726996,-0.5270840436613891,0.059537691941218274,1.3365015029328455,-0.20711661649751087,-0.809279644317219,-0.5970766617245546,0.9473210397030993,0.9026573887815988,1.5516341120516863,-3.655293701762066,0.6485589881185858,2.5745258186218583,1.195220911492083,0
0.6732800413242339,3.1526360073619206,1.2487063626978616,1.9786360688687397,1.336102311921096,1.307460119141372,2.935242308040384,1.421955007130445,-1.9217694764954205,-0.8823103420678958,0.3393545694359084,-3.9729086590615093,-2.563697469039705,4.899371247503264,1.680690924979169,0
-0.5520394039376708,2.765789394887473,0.939279041483079,-1.7455926960285504,0.23479244038520464,-0.6932242805771871,3.432942449463622,0.17438762900768426,0.03799210646820915,0.20954096407099254,2.22931573159841,-1.244479212121628,3.5582792181374723,5.718324879799445,-1.8089137456372755,0
0.16781726037508582,-0.2478661936582907,1.863798199901956,2.7839948176289546,2.499730613090478,0.2534446490884891,1.71609677711153,0.15818300279692918,1.2706548776924058,-1.4493017781210595,1.422248802707431,-2.7851999075734355,-2.155362009126447,3.8172137141038176,2.6073308169308573,0
2.8868806605824755,-1.0634969366825653,0.04243194497039985,-0.42214765594172465,4.936052119003289,-0.14723172285892744,2.6139701220419216,0.8683078173776322,0.048473417086757446,0.4532535083954864,-1.2977485235415196,-1.754004229096298,-1.8996314819753501,2.7307844565154533,0.0766060237949584,0
-1.9469002992654911,2.6291766953590554,2.25002830582338,-2.352477336189274,-0.7096118263726554,0.6550031346194506,1.777706817315883,0.37847381665659086,0.2779241949767729,1.0303033846644536,-0.35076140768770664,0.6595412543641679,2.220128808044368,1.2425020179874726,-3.622712377204793,0
-0.034879137699830975,4.2326420777774825,0.2748492384982743,-0.19459433359641276,0.8550615597140548,-1.3129292445010665,3.526915865533447,-0.36440569972593356,0.29570082562858946,0.6036854562771161,-0.21216948798983676,-1.3640060082858478,0.42801922285709326,2.9400809073217498,-2.8967873096086976,1
-0.7104414363663295,-6.7742451294113915,-0.5964964070189619,3.7878000928624984,4.9516411523703185,-0.6388466986175998,1.0373936319099653,1.747662555630899,0.05166573570240984,-2.6358282815763214,5.289825689019012,-1.3198189513312668,-0.2853792585001452,5.340109628876846,6.339530936192883,0
-1.2911219402308418,-2.970103997834851,0.9813595209068728,-0.8610973425706572,0.13216554938077818,-0.6116845805072847,0.10668282780689664,0.4270924607622362,-0.5901084061327401,-2.1173134100447584,1.1983480989134947,0.8856100598571752,0.7299052901677106,2.7622203851867004,1.7366173279249155,0
0.5629785563015854,-4.250892177461608,0.9754655100431967,1.091331549068206,3.7678101564928324,0.691934959018858,2.716282432285582,1.0201968724592734,1.5140705120549351,-1.9202057118010207,3.124284565571045,0.3127947165442013,1.093126775577185,4.727817806075617,2.871517655774647,0
1.0501080566281988,0.7689586122731681,-0.3830089081467075,2.0992116171286512,-0.35798573711403514,0.8745176745413699,-1.5556889915953591,-0.08302799742481155,0.37231389860001995,3.8810337121737644,2.796225747937184,-0.4101839336758938,1.8745375448852493,-3.6438469032201666,0.2536032643005317,0
2.3049351607679696,0.5914869392057192,-0.04028225718993697,0.1951758776403818,2.5060057157654088,-0.9819284795135034,1.0584767948240117,-0.24943073841888813,0.014060737187958142,0.8398437082574145,1.2172444734627956,-3.00398336142543,0.44391740497419807,3.109778735109142,0.6331717550871885,0
-1.470993784645355,-0.3363454658340086,-0.27363273984341374,-0.5345410062246514,0.017267155274129697,0.28844322572799647,-0.07176612492192258,0.48036652412077635,0.4830266590575222,-0.776891770312355,-0.8387006608351506,0.30212226950368115,-0.8973026195020187,0.40047990354760793,0.04746421675732915,0
1.7116318950353415,0.33150300589660536,-0.33732164321844305,0.7090606172044052,1.0953953580972453,-0.9986785740334907,-0.21513570582365693,-1.706756818730478,-0.838488147577181,1.8557487765399472,4.2020205682882,-4.47990991970661,2.204469172591656,4.218956899768629,2.711622741192701,0
